Phrase en Anglais;Phrase en Français
${number: 6}/${number: 2} member${choice-plurality: 6}[/s] of the bat family.${prompt};
${number: 4}/${number: 0} ${choice-plurality: 4}[Hawker/Hawkers].;
${number: 5}/${number: 1} ${choice-plurality: 5}[Makara/Makaras].;
${number: 6}/${number: 2} member${choice-plurality: 6}[/s] of the Goblin family.${prompt};
${number: 4}/${number: 0} ${choice-plurality: 4}[Robber Crab/Robber Crabs].;
${number: 5}/${number: 1} member${choice-plurality: 5}[/s] of the skeleton family.;
${number: 6}/${number: 2} member${choice-plurality: 6}[/s] of the Goblin family.${prompt};
${number: 4}/${number: 0} ${choice-plurality: 4}[Doom Warlock/Doom Warlocks].;
${number: 5}/${number: 1} ${choice-plurality: 5}[Demonic Pugil/Demonic Pugils].${prompt};
${number: 4}/${number: 0} ${choice-plurality: 4}[Doom Guard/Doom Guards].;
${number: 5}/${number: 1} ${choice-plurality: 5}[Erlik/Erliks].${prompt};
${number: 4}/${number: 0} ${choice-plurality: 4}[Doom Guard/Doom Guards].;
${number: 5}/${number: 1} ${choice-plurality: 5}[Antares/Antares].${prompt};
${number: 4}/${number: 0} ${choice-plurality: 4}[Doom Warlock/Doom Warlocks].;
${number: 5}/${number: 1} ${choice-plurality: 5}[Typhoon Wyvern/Typhoon Wyverns].${prompt};
${number: 4}/${number: 0} ${choice-plurality: 4}[Boulder Eater/Boulder Eaters].;
${number: 5}/${number: 1} ${choice-plurality: 5}[Pygmytoise/Pygmytoises].${prompt};
${number: 4}/${number: 0} ${choice-plurality: 4}[Labyrinth Leech/Labyrinth Leeches].;
${number: 5}/${number: 1} member${choice-plurality: 5}[/s] of the Goblin family.${prompt};
${number: 4}/${number: 0} ${choice-plurality: 4}[Cockatrice/Cockatrices].;
${number: 5}/${number: 1} member${choice-plurality: 5}[/s] of the Goblin family.${prompt};
${number: 4}/${number: 0} ${choice-plurality: 4}[Mushussu/Mushussus].;
${number: 5}/${number: 1} ${choice-plurality: 5}[Cockatrice/Cockatrices].${prompt};
${number: 4}/${number: 0} member${choice-plurality: 4}[/s] of the sea monk family.;
${number: 5}/${number: 1} member${choice-plurality: 5}[/s] of the Goblin family.${prompt};
${number: 4}/${number: 0} ${choice-plurality: 4}[Torama/Toramas].;
${number: 5}/${number: 1} ${choice-plurality: 5}[Labyrinth Manticore/Labyrinth Manticores].${prompt};
${number: 4}/${number: 0} ${choice-plurality: 4}[Babaulas/Babaulas].;
${number: 5}/${number: 1} ${choice-plurality: 5}[Boribaba/Boribabas].${prompt};
${number: 4}/${number: 0} member${choice-plurality: 4}[/s] of the bat family.;
${number: 5}/${number: 1} member${choice-plurality: 5}[/s] of the Goblin family.${prompt};
${number: 4}/${number: 0} member${choice-plurality: 4}[/s] of the bat family.;
${number: 5}/${number: 1} member${choice-plurality: 5}[/s] of the Gigas family.${prompt};
${number: 4}/${number: 0} member${choice-plurality: 4}[/s] of the bat family.;
${number: 5}/${number: 1} ${choice-plurality: 5}[Chaos Idol/Chaos Idols].${prompt};
${number: 4}/${number: 0} member${choice-plurality: 4}[/s] of the bat family.;
${number: 5}/${number: 1} ${choice-plurality: 5}[Bogy/Bogies].${prompt};
${number: 4}/${number: 0} member${choice-plurality: 4}[/s] of the bat family.;
${number: 5}/${number: 1} member${choice-plurality: 5}[/s] of the magic pot family.${prompt};
${number: 4}/${number: 0} member${choice-plurality: 4}[/s] of the Goblin family.;
${number: 5}/${number: 1} member${choice-plurality: 5}[/s] of the bat family.${prompt};
${number: 4}/${number: 0} member${choice-plurality: 4}[/s] of the Gigas family.;
${number: 5}/${number: 1} member${choice-plurality: 5}[/s] of the bat family.${prompt};
${number: 4}/${number: 0} member${choice-plurality: 4}[/s] of the Goblin family.;
${number: 5}/${number: 1} member${choice-plurality: 5}[/s] of the Gigas family.${prompt};
${number: 4}/${number: 0} member${choice-plurality: 4}[/s] of the Gigas family.${prompt};
${number: 4}/${number: 0} ${choice-plurality: 4}[Jotunn Wallkeeper/Jotunn Wallkeepers].;
${number: 5}/${number: 1} ${choice-plurality: 5}[Jotunn Gatekeeper/Jotunn Gatekeepers].;
${number: 6}/${number: 2} member${choice-plurality: 6}[/s] of the bat family.${prompt};
${number: 4}/${number: 0} ${choice-plurality: 4}[Jotunn Hallkeeper/Jotunn Hallkeepers].;
${number: 5}/${number: 1} ${choice-plurality: 5}[Jotunn Wildkeeper/Jotunn Wildkeepers].;
${number: 6}/${number: 2} member${choice-plurality: 6}[/s] of the bat family.${prompt};
${number: 4}/${number: 0} ${choice-plurality: 4}[Jotunn Gatekeeper/Jotunn Gatekeepers].;
${number: 5}/${number: 1} ${choice-plurality: 5}[Jotunn Hallkeeper/Jotunn Hallkeepers].;
${number: 6}/${number: 2} arcana-type creature${choice-plurality: 6}[/s].${prompt};
${number: 4}/${number: 0} ${choice-plurality: 4}[Jotunn Wildkeeper/Jotunn Wildkeepers].;
${number: 5}/${number: 1} ${choice-plurality: 5}[Jotunn Wallkeeper/Jotunn Wallkeepers].;
${number: 6}/${number: 2} arcana-type creature${choice-plurality: 6}[/s].${prompt};
${number: 4}/${number: 0} member${choice-plurality: 4}[/s] of the Tonberry family.;
${number: 5}/${number: 1} member${choice-plurality: 5}[/s] of the bee family.${prompt};
${number: 4}/${number: 0} member${choice-plurality: 4}[/s] of the Tonberry family.;
${number: 5}/${number: 1} ${choice-plurality: 5}[Rumble Crawler/Rumble Crawlers].${prompt};
${number: 4}/${number: 0} member${choice-plurality: 4}[/s] of the Tonberry family.;
${number: 5}/${number: 1} ${choice-plurality: 5}[Temple Opo-opo/Temple Opo-opos].${prompt};
${number: 4}/${number: 0} member${choice-plurality: 4}[/s] of the Tonberry family.;
${number: 5}/${number: 1} ${choice-plurality: 5}[Temple Bee/Temple Bees].${prompt};
${number: 4}/${number: 0} member${choice-plurality: 4}[/s] of the Tonberry family.;
${number: 5}/${number: 1} ${choice-plurality: 5}[Hover Tank/Hover Tanks].${prompt};
${number: 4}/${number: 0} member${choice-plurality: 4}[/s] of the Tonberry family.;
${number: 5}/${number: 1} ${choice-plurality: 5}[Iron Maiden/Iron Maidens].${prompt};
${number: 4}/${number: 0} ${choice-plurality: 4}[Dire Bat/Dire Bats].;
${number: 5}/${number: 1} ${choice-plurality: 5}[Cave Worm/Cave Worms].${prompt};
${number: 4}/${number: 0} ${choice-plurality: 4}[Dire Bat/Dire Bats].;
${number: 5}/${number: 1} ${choice-plurality: 5}[Mousse/Mousses].${prompt};
${number: 4}/${number: 0} member${choice-plurality: 4}[/s] of the Tonberry family.${prompt};
${number: 4}/${number: 0} ${choice-plurality: 4}[Succubus Bats/Succubus Bats].;
${number: 5}/${number: 1} member${choice-plurality: 5}[/s] of the Tonberry family.${prompt};
${number: 4}/${number: 0} ${choice-plurality: 4}[Million Eyes/Million Eyes].;
${number: 5}/${number: 1} member${choice-plurality: 5}[/s] of the Tonberry family.${prompt};
${number: 4}/${number: 0} ${choice-plurality: 4}[Demonic Pugil/Demonic Pugils].;
${number: 5}/${number: 1} ${choice-plurality: 5}[Doom Toad/Doom Toads].${prompt};
${number: 4}/${number: 0} ${choice-plurality: 4}[Tormentor/Tormentors].;
${number: 5}/${number: 1} ${choice-plurality: 5}[Puck/Pucks].${prompt};
${number: 4}/${number: 0} ${choice-plurality: 4}[Tormentor/Tormentors].;
${number: 5}/${number: 1} ${choice-plurality: 5}[Bullbeggar/Bullbeggars].${prompt};
${number: 4}/${number: 0} ${choice-plurality: 4}[Royal Leech/Royal Leeches].;
${number: 5}/${number: 1} ${choice-plurality: 5}[Undead Bats/Undead Bats].${prompt};
${number: 4}/${number: 0} ${choice-plurality: 4}[Ironshell/Ironshells].;
${number: 5}/${number: 1} member${choice-plurality: 5}[/s] of the skeleton family.${prompt};
${number: 4}/${number: 0} member${choice-plurality: 4}[/s] of the Sahagin family.;
${number: 5}/${number: 1} ${choice-plurality: 5}[Vampire Bat/Vampire Bats].${prompt};
${number: 4}/${number: 0} member${choice-plurality: 4}[/s] of the Sahagin family.;
${number: 5}/${number: 1} ${choice-plurality: 5}[Bigclaw/Bigclaws].${prompt};
${number: 4}/${number: 0} member${choice-plurality: 4}[/s] of the Sahagin family.;
${number: 5}/${number: 1} ${choice-plurality: 5}[Grotto Pugil/Grotto Pugils].${prompt};
${number: 4}/${number: 0} ${choice-plurality: 4}[Robber Crab/Robber Crabs].;
${number: 5}/${number: 1} ${choice-plurality: 5}[Dire Bat/Dire Bats].${prompt};
${number: 4}/${number: 0} ${choice-plurality: 4}[Robber Crab/Robber Crabs].;
${number: 5}/${number: 1} ${choice-plurality: 5}[Devil Manta/Devil Mantas].${prompt};
${number: 4}/${number: 0} ${choice-plurality: 4}[Mindgazer/Mindgazers].;
${number: 5}/${number: 1} ${choice-plurality: 5}[Greatclaw/Greatclaws].${prompt};
${number: 4}/${number: 0} ${choice-plurality: 4}[Sand Spider/Sand Spiders].;
${number: 5}/${number: 1} member${choice-plurality: 5}[/s] of the Antica family.${prompt};
${number: 4}/${number: 0} ${choice-plurality: 4}[Helm Beetle/Helm Beetles].;
${number: 5}/${number: 1} member${choice-plurality: 5}[/s] of the Antica family.${prompt};
${number: 4}/${number: 0} member${choice-plurality: 4}[/s] of the worm family.;
${number: 5}/${number: 1} member${choice-plurality: 5}[/s] of the Antica family.${prompt};
${number: 4}/${number: 0} member${choice-plurality: 4}[/s] of the Antica family.${prompt};
${number: 4}/${number: 0} member${choice-plurality: 4}[/s] of the sabotender family.;
${number: 5}/${number: 1} member${choice-plurality: 5}[/s] of the Antica family.${prompt};
${number: 4}/${number: 0} ${choice-plurality: 4}[Sand Lizard/Sand Lizards].;
${number: 5}/${number: 1} member${choice-plurality: 5}[/s] of the Antica family.${prompt};
${number: 4}/${number: 0} ${choice-plurality: 4}[Girtab/Girtabs].;
${number: 5}/${number: 1} member${choice-plurality: 5}[/s] of the Antica family.${prompt};
${number: 4}/${number: 0} ${choice-plurality: 4}[Sand Tarantula/Sand Tarantulas].;
${number: 5}/${number: 1} member${choice-plurality: 5}[/s] of the Antica family.${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
${prompt};
Training area: West Ronfaure.${prompt};
Training area: West Ronfaure.${prompt};
Training area: West Ronfaure.${prompt};
Training area: West Ronfaure.${prompt};
Training area: La Theine Plateau.${prompt};
Training area: La Theine Plateau.${prompt};
Training area: Valkurm Dunes.${prompt};
Training area: Valkurm Dunes.${prompt};
Training area: Valkurm Dunes.${prompt};
Training area: Valkurm Dunes.${prompt};
Training area: Jugner Forest.${prompt};
Training area: Jugner Forest.${prompt};
Training area: Jugner Forest.${prompt};
Training area: Jugner Forest.${prompt};
Training area: Batallia Downs.${prompt};
Training area: North Gustaberg.${prompt};
Training area: North Gustaberg.${prompt};
Training area: North Gustaberg.${prompt};
Training area: North Gustaberg.${prompt};
Training area: Konschtat Highlands.${prompt};
Training area: Pashhow Marshlands.${prompt};
Training area: Pashhow Marshlands.${prompt};
Training area: Pashhow Marshlands.${prompt};
Training area: Pashhow Marshlands.${prompt};
Training area: Rolanberry Fields.${prompt};
Training area: West Sarutabaruta.${prompt};
Training area: West Sarutabaruta.${prompt};
Training area: West Sarutabaruta.${prompt};
Training area: West Sarutabaruta.${prompt};
Training area: Tahrongi Canyon.${prompt};
Training area: Tahrongi Canyon.${prompt};
Training area: Buburimu Peninsula.${prompt};
Training area: Buburimu Peninsula.${prompt};
Training area: Buburimu Peninsula.${prompt};
Training area: Buburimu Peninsula.${prompt};
Training area: Meriphataud Mountains.${prompt};
Training area: Meriphataud Mountains.${prompt};
Training area: Meriphataud Mountains.${prompt};
Training area: Meriphataud Mountains.${prompt};
Training area: Sauromugue Champaign.${prompt};
Training area: Qufim Island.${prompt};
Training area: Qufim Island.${prompt};
Training area: Qufim Island.${prompt};
Training area: Qufim Island.${prompt};
Training area: Qufim Island.${prompt};
Training area: Beaucedine Glacier.${prompt};
Training area: Beaucedine Glacier.${prompt};
Training area: Beaucedine Glacier.${prompt};
Training area: Beaucedine Glacier.${prompt};
Training area: Beaucedine Glacier.${prompt};
Training area: Xarcabard.${prompt};
Training area: Xarcabard.${prompt};
Training area: Xarcabard.${prompt};
Training area: Xarcabard.${prompt};
Training area: Xarcabard.${prompt};
Training area: West Ronfaure.${prompt};
Training area: Valkurm Dunes.${prompt};
Training area: Jugner Forest.${prompt};
Training area: North Gustaberg.${prompt};
Training area: Pashhow Marshlands.${prompt};
Training area: West Sarutabaruta.${prompt};
Training area: Buburimu Peninsula.${prompt};
Training area: Meriphataud Mountains.${prompt};
Training area: East Ronfaure.${prompt};
Training area: East Ronfaure.${prompt};
Training area: East Ronfaure.${prompt};
Training area: East Ronfaure.${prompt};
Training area: East Ronfaure.${prompt};
Training area: La Theine Plateau.${prompt};
Training area: La Theine Plateau.${prompt};
Training area: La Theine Plateau.${prompt};
Training area: Batallia Downs.${prompt};
Training area: Batallia Downs.${prompt};
Training area: Batallia Downs.${prompt};
Training area: Batallia Downs.${prompt};
Training area: South Gustaberg.${prompt};
Training area: South Gustaberg.${prompt};
Training area: South Gustaberg.${prompt};
Training area: South Gustaberg.${prompt};
Training area: South Gustaberg.${prompt};
Training area: Konschtat Highlands.${prompt};
Training area: Konschtat Highlands.${prompt};
Training area: Konschtat Highlands.${prompt};
Training area: Konschtat Highlands.${prompt};
Training area: Rolanberry Fields.${prompt};
Training area: Rolanberry Fields.${prompt};
Training area: Rolanberry Fields.${prompt};
Training area: Rolanberry Fields.${prompt};
Training area: East Sarutabaruta.${prompt};
Training area: East Sarutabaruta.${prompt};
Training area: East Sarutabaruta.${prompt};
Training area: East Sarutabaruta.${prompt};
Training area: East Sarutabaruta.${prompt};
Training area: Tahrongi Canyon.${prompt};
Training area: Tahrongi Canyon.${prompt};
Training area: Tahrongi Canyon.${prompt};
Training area: Sauromugue Champaign.${prompt};
Training area: Sauromugue Champaign.${prompt};
Training area: Sauromugue Champaign.${prompt};
Training area: Sauromugue Champaign.${prompt};
Training area: Behemoth's Dominion.${prompt};
Training area: Behemoth's Dominion.${prompt};
Training area: Behemoth's Dominion.${prompt};
Training area: Cape Teriggan.${prompt};
Training area: Cape Teriggan.${prompt};
Training area: Cape Teriggan.${prompt};
Training area: Cape Teriggan.${prompt};
Training area: Cape Teriggan.${prompt};
Training area: Eastern Altepa Desert.${prompt};
Training area: Eastern Altepa Desert.${prompt};
Training area: Eastern Altepa Desert.${prompt};
Training area: Eastern Altepa Desert.${prompt};
Training area: Eastern Altepa Desert.${prompt};
Training area: The Sanctuary of Zi'Tah.${prompt};
Training area: The Sanctuary of Zi'Tah.${prompt};
Training area: The Sanctuary of Zi'Tah.${prompt};
Training area: The Sanctuary of Zi'Tah.${prompt};
Training area: The Sanctuary of Zi'Tah.${prompt};
Training area: Ro'Maeve.${prompt};
Training area: Ro'Maeve.${prompt};
Training area: Ro'Maeve.${prompt};
Training area: Ro'Maeve.${prompt};
Training area: Ro'Maeve.${prompt};
Training area: Yuhtunga Jungle.${prompt};
Training area: Yuhtunga Jungle.${prompt};
Training area: Yuhtunga Jungle.${prompt};
Training area: Yuhtunga Jungle.${prompt};
Training area: Yuhtunga Jungle.${prompt};
Training area: Yhoator Jungle.${prompt};
Training area: Yhoator Jungle.${prompt};
Training area: Yhoator Jungle.${prompt};
Training area: Yhoator Jungle.${prompt};
Training area: Yhoator Jungle.${prompt};
Training area: Western Altepa Desert.${prompt};
Training area: Western Altepa Desert.${prompt};
Training area: Western Altepa Desert.${prompt};
Training area: Western Altepa Desert.${prompt};
Training area: Western Altepa Desert.${prompt};
Training area: Valley of Sorrows.${prompt};
Training area: Valley of Sorrows.${prompt};
Training area: Valley of Sorrows.${prompt};
Training area: Ru'Aun Gardens.${prompt};
Training area: Ru'Aun Gardens.${prompt};
Training area: Ru'Aun Gardens.${prompt};
Training area: Ru'Aun Gardens.${prompt};
Training area: Ru'Aun Gardens.${prompt};
Training area: West Ronfaure.${prompt};
Training area: West Ronfaure.${prompt};
Training area: West Ronfaure.${prompt};
Training area: East Ronfaure.${prompt};
Training area: East Ronfaure.${prompt};
Training area: East Ronfaure.${prompt};
Training area: La Theine Plateau.${prompt};
Training area: La Theine Plateau.${prompt};
Training area: La Theine Plateau.${prompt};
Training area: La Theine Plateau.${prompt};
Training area: Jugner Forest.${prompt};
Training area: Jugner Forest.${prompt};
Training area: Jugner Forest.${prompt};
Training area: Jugner Forest.${prompt};
Training area: Batallia Downs.${prompt};
Training area: Batallia Downs.${prompt};
Training area: Batallia Downs.${prompt};
Training area: Batallia Downs.${prompt};
Training area: Carpenters' Landing.${prompt};
Training area: Carpenters' Landing.${prompt};
Training area: Carpenters' Landing.${prompt};
Training area: Carpenters' Landing.${prompt};
Training area: Ghelsba Outpost.${prompt};
Training area: Ghelsba Outpost.${prompt};
Training area: Ghelsba Outpost.${prompt};
Training area: Fort Ghelsba.${prompt};
Training area: Fort Ghelsba.${prompt};
Training area: Fort Ghelsba.${prompt};
Training area: King Ranperre's Tomb.${prompt};
Training area: King Ranperre's Tomb.${prompt};
Training area: King Ranperre's Tomb.${prompt};
Training area: Bostaunieux Oubliette.${prompt};
Training area: Bostaunieux Oubliette.${prompt};
Training area: Bostaunieux Oubliette.${prompt};
Training area: Ordelle's Caves.${prompt};
Training area: Ordelle's Caves.${prompt};
Training area: Ordelle's Caves.${prompt};
Training area: The Eldieme Necropolis.${prompt};
Training area: The Eldieme Necropolis.${prompt};
Training area: The Eldieme Necropolis.${prompt};
Training area: The Eldieme Necropolis.${prompt};
Training area: The Eldieme Necropolis.${prompt};
Training area: The Eldieme Necropolis.${prompt};
Training area: The Eldieme Necropolis.${prompt};
Training area: The Eldieme Necropolis.${prompt};
Training area: Davoi.${prompt};
Training area: Davoi.${prompt};
Training area: Davoi.${prompt};
Training area: Davoi.${prompt};
Training area: Davoi.${prompt};
Training area: North Gustaberg.${prompt};
Training area: North Gustaberg.${prompt};
Training area: North Gustaberg.${prompt};
Training area: South Gustaberg.${prompt};
Training area: South Gustaberg.${prompt};
Training area: South Gustaberg.${prompt};
Training area: Konschtat Highlands.${prompt};
Training area: Konschtat Highlands.${prompt};
Training area: Konschtat Highlands.${prompt};
Training area: Konschtat Highlands.${prompt};
Training area: Valkurm Dunes.${prompt};
Training area: Valkurm Dunes.${prompt};
Training area: Valkurm Dunes.${prompt};
Training area: Valkurm Dunes.${prompt};
Training area: Pashhow Marshlands.${prompt};
Training area: Pashhow Marshlands.${prompt};
Training area: Pashhow Marshlands.${prompt};
Training area: Pashhow Marshlands.${prompt};
Training area: Rolanberry Fields.${prompt};
Training area: Rolanberry Fields.${prompt};
Training area: Rolanberry Fields.${prompt};
Training area: Rolanberry Fields.${prompt};
Training area: Palborough Mines.${prompt};
Training area: Palborough Mines.${prompt};
Training area: Palborough Mines.${prompt};
Training area: Palborough Mines.${prompt};
Training area: Dangruf Wadi.${prompt};
Training area: Dangruf Wadi.${prompt};
Training area: Dangruf Wadi.${prompt};
Training area: Korroloka Tunnel.${prompt};
Training area: Korroloka Tunnel.${prompt};
Training area: Korroloka Tunnel.${prompt};
Training area: Korroloka Tunnel.${prompt};
Training area: Gusgen Mines.${prompt};
Training area: Gusgen Mines.${prompt};
Training area: Gusgen Mines.${prompt};
Training area: Gusgen Mines.${prompt};
Training area: Gusgen Mines.${prompt};
Training area: Gusgen Mines.${prompt};
Training area: Crawlers' Nest.${prompt};
Training area: Crawlers' Nest.${prompt};
Training area: Crawlers' Nest.${prompt};
Training area: Beadeaux.${prompt};
Training area: Beadeaux.${prompt};
Training area: Beadeaux.${prompt};
Training area: Beadeaux.${prompt};
Training area: Beadeaux.${prompt};
Training area: Oldton Movalpolos.${prompt};
Training area: Oldton Movalpolos.${prompt};
Training area: Oldton Movalpolos.${prompt};
Training area: Newton Movalpolos.${prompt};
Training area: Newton Movalpolos.${prompt};
Training area: Newton Movalpolos.${prompt};
Training area: West Sarutabaruta.${prompt};
Training area: West Sarutabaruta.${prompt};
Training area: West Sarutabaruta.${prompt};
Training area: East Sarutabaruta.${prompt};
Training area: East Sarutabaruta.${prompt};
Training area: East Sarutabaruta.${prompt};
Training area: Tahrongi Canyon.${prompt};
Training area: Tahrongi Canyon.${prompt};
Training area: Tahrongi Canyon.${prompt};
Training area: Tahrongi Canyon.${prompt};
Training area: Buburimu Peninsula.${prompt};
Training area: Buburimu Peninsula.${prompt};
Training area: Buburimu Peninsula.${prompt};
Training area: Buburimu Peninsula.${prompt};
Training area: Bibiki Bay.${prompt};
Training area: Bibiki Bay.${prompt};
Training area: Bibiki Bay.${prompt};
Training area: Bibiki Bay.${prompt};
Training area: Meriphataud Mountains.${prompt};
Training area: Meriphataud Mountains.${prompt};
Training area: Meriphataud Mountains.${prompt};
Training area: Meriphataud Mountains.${prompt};
Training area: Sauromugue Champaign.${prompt};
Training area: Sauromugue Champaign.${prompt};
Training area: Sauromugue Champaign.${prompt};
Training area: Sauromugue Champaign.${prompt};
Training area: Attohwa Chasm.${prompt};
Training area: Attohwa Chasm.${prompt};
Training area: Attohwa Chasm.${prompt};
Training area: Attohwa Chasm.${prompt};
Training area: Giddeus.${prompt};
Training area: Giddeus.${prompt};
Training area: Giddeus.${prompt};
Training area: Giddeus.${prompt};
Training area: Toraimarai Canal.${prompt};
Training area: Toraimarai Canal.${prompt};
Training area: Toraimarai Canal.${prompt};
Training area: Inner Horutoto Ruins.${prompt};
Training area: Inner Horutoto Ruins.${prompt};
Training area: Inner Horutoto Ruins.${prompt};
Training area: Outer Horutoto Ruins.${prompt};
Training area: Outer Horutoto Ruins.${prompt};
Training area: Outer Horutoto Ruins.${prompt};
Training area: Maze of Shakhrami.${prompt};
Training area: Maze of Shakhrami.${prompt};
Training area: Maze of Shakhrami.${prompt};
Training area: Labyrinth of Onzozo.${prompt};
Training area: Labyrinth of Onzozo.${prompt};
Training area: Labyrinth of Onzozo.${prompt};
Training area: Labyrinth of Onzozo.${prompt};
Training area: Garlaige Citadel.${prompt};
Training area: Garlaige Citadel.${prompt};
Training area: Garlaige Citadel.${prompt};
Training area: Castle Oztroja.${prompt};
Training area: Castle Oztroja.${prompt};
Training area: Castle Oztroja.${prompt};
Training area: Castle Oztroja.${prompt};
Training area: Qufim Island.${prompt};
Training area: Qufim Island.${prompt};
Training area: Qufim Island.${prompt};
Training area: Qufim Island.${prompt};
Training area: Beaucedine Glacier.${prompt};
Training area: Beaucedine Glacier.${prompt};
Training area: Beaucedine Glacier.${prompt};
Training area: Beaucedine Glacier.${prompt};
Training area: Xarcabard.${prompt};
Training area: Xarcabard.${prompt};
Training area: Xarcabard.${prompt};
Training area: Xarcabard.${prompt};
Training area: Uleguerand Range.${prompt};
Training area: Uleguerand Range.${prompt};
Training area: Uleguerand Range.${prompt};
Training area: Uleguerand Range.${prompt};
Training area: The Sanctuary of Zi'Tah.${prompt};
Training area: The Sanctuary of Zi'Tah.${prompt};
Training area: The Sanctuary of Zi'Tah.${prompt};
Training area: The Sanctuary of Zi'Tah.${prompt};
Training area: Ro'Maeve.${prompt};
Training area: Ro'Maeve.${prompt};
Training area: Ro'Maeve.${prompt};
Training area: Ro'Maeve.${prompt};
Training area: Upper Delkfutt's Tower.${prompt};
Training area: Upper Delkfutt's Tower.${prompt};
Training area: Upper Delkfutt's Tower.${prompt};
Training area: Middle Delkfutt's Tower.${prompt};
Training area: Middle Delkfutt's Tower.${prompt};
Training area: Middle Delkfutt's Tower.${prompt};
Training area: Middle Delkfutt's Tower.${prompt};
Training area: Middle Delkfutt's Tower.${prompt};
Training area: Middle Delkfutt's Tower.${prompt};
Training area: Lower Delkfutt's Tower.${prompt};
Training area: Lower Delkfutt's Tower.${prompt};
Training area: Lower Delkfutt's Tower.${prompt};
Training area: Lower Delkfutt's Tower.${prompt};
Training area: Ranguemont Pass.${prompt};
Training area: Ranguemont Pass.${prompt};
Training area: Ranguemont Pass.${prompt};
Training area: Fei'Yin.${prompt};
Training area: Fei'Yin.${prompt};
Training area: Fei'Yin.${prompt};
Training area: Castle Zvahl Baileys.${prompt};
Training area: Castle Zvahl Baileys.${prompt};
Training area: Castle Zvahl Baileys.${prompt};
Training area: Castle Zvahl Keep.${prompt};
Training area: Castle Zvahl Keep.${prompt};
Training area: Castle Zvahl Keep.${prompt};
Training area: Castle Zvahl Keep.${prompt};
Training area: The Boyahda Tree.${prompt};
Training area: The Boyahda Tree.${prompt};
Training area: The Boyahda Tree.${prompt};
Training area: The Boyahda Tree.${prompt};
Training area: Yuhtunga Jungle.${prompt};
Training area: Yuhtunga Jungle.${prompt};
Training area: Yuhtunga Jungle.${prompt};
Training area: Yuhtunga Jungle.${prompt};
Training area: Yhoator Jungle.${prompt};
Training area: Yhoator Jungle.${prompt};
Training area: Yhoator Jungle.${prompt};
Training area: Yhoator Jungle.${prompt};
Training area: Sea Serpent Grotto.${prompt};
Training area: Sea Serpent Grotto.${prompt};
Training area: Sea Serpent Grotto.${prompt};
Training area: Sea Serpent Grotto.${prompt};
Training area: Sea Serpent Grotto.${prompt};
Training area: Sea Serpent Grotto.${prompt};
Training area: Sea Serpent Grotto.${prompt};
Training area: Sea Serpent Grotto.${prompt};
Training area: Sea Serpent Grotto.${prompt};
Training area: Sea Serpent Grotto.${prompt};
Training area: Sea Serpent Grotto.${prompt};
Training area: Sea Serpent Grotto.${prompt};
Training area: Sea Serpent Grotto.${prompt};
Training area: Sea Serpent Grotto.${prompt};
