Phrase en Anglais;Phrase en Français
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} beast-type creature${choice-plurality: 0}[/s].;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} amorph-type creature${choice-plurality: 0}[/s].;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the goobbue family.;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} vermin-type creature${choice-plurality: 0}[/s].;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} plantoid-type creature${choice-plurality: 0}[/s].;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the sea monk family.;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} aquan-type creature${choice-plurality: 0}[/s].;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} lizard-type creature${choice-plurality: 0}[/s].;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the slime family.;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} amorph-type creature${choice-plurality: 0}[/s].;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the goobbue family.;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} plantoid-type creature${choice-plurality: 0}[/s].;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the sea monk family.;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} lizard-type creature${choice-plurality: 0}[/s].;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the slime family.;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} lizard-type creature${choice-plurality: 0}[/s].;
Attack: ${choice: 6}[Fire/Ice/Wind/Earth/Thunder/Water/Light/Darkness] damage of ${number: 5} ${choice-plurality: 5}[point/points] or greater.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the skeleton family.;
Attack: ${choice: 6}[Fire/Ice/Wind/Earth/Thunder/Water/Light/Darkness] damage of ${number: 5} ${choice-plurality: 5}[point/points] or greater.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the doomed family.;
Monster's status: A ${choice: 5}[fire/ice/wind/earth/thunder/water/light/darkness]-based status ailment.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the hound family.;
Avatar: ${choice: 5}[Carbuncle/Fenrir/Ifrit/Titan/Leviathan/Garuda/Shiva/Ramuh/Diabolos].;
Equipment: Target item must be equipped.${prompt};
Objective: Trigger the additional effect of the ${item-singular: 5[2]} / Times: ${number: 0}.;
Enemy: Any dragon-type creature.;
Equipment: Target item must be equipped.${prompt};
Objective: Trigger the additional effect of the ${item-singular: 5[2]} / Times: ${number: 0}.;
Enemy: Monsters of the worm family.;
Equipment: Target item must be equipped.${prompt};
Objective: Trigger the additional effect of the ${item-singular: 5[2]} / Times: ${number: 0}.;
Enemy: Any aquan-type creature.;
Equipment: Target item must be equipped.${prompt};
Objective: Trigger the additional effect of the ${item-singular: 5[2]} / Times: ${number: 0}.;
Enemy: Monsters of the skeleton family.;
Equipment: Target item must be equipped.${prompt};
Objective: Trigger the additional effect of the ${item-singular: 5[2]} / Times: ${number: 0}.;
Enemy: Any undead-type creature.;
Equipment: Target item must be equipped.${prompt};
Objective: Trigger the additional effect of the ${item-singular: 5[2]} / Times: ${number: 0}.;
Enemy: Monsters of the hecteyes family.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of any family.;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} aquan-type creature${choice-plurality: 0}[/s].;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} amorph-type creature${choice-plurality: 0}[/s].;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the Ahriman family.;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} beast-type creature${choice-plurality: 0}[/s].;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} demon-type creature${choice-plurality: 0}[/s].;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the ghost family.;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} undead-type creature${choice-plurality: 0}[/s].;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} arcana-type creature${choice-plurality: 0}[/s].;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the demon family.;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} amorph-type creature${choice-plurality: 0}[/s].;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the Ahriman family.;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} demon-type creature${choice-plurality: 0}[/s].;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the ghost family.;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} arcana-type creature${choice-plurality: 0}[/s].;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the demon family.;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} bird-type creature${choice-plurality: 0}[/s].;
Attack: ${choice: 6}[Fire/Ice/Wind/Earth/Thunder/Water/Light/Darkness] damage of ${number: 5} ${choice-plurality: 5}[point/points] or greater.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the sea monk family.;
Attack: ${choice: 6}[Fire/Ice/Wind/Earth/Thunder/Water/Light/Darkness] damage of ${number: 5} ${choice-plurality: 5}[point/points] or greater.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the pugil family.;
Monster's status: A ${choice: 5}[fire/ice/wind/earth/thunder/water/light/darkness]-based status ailment.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the crab family.;
Avatar: ${choice: 5}[Carbuncle/Fenrir/Ifrit/Titan/Leviathan/Garuda/Shiva/Ramuh/Diabolos].;
Equipment: Target item must be equipped.${prompt};
Objective: Trigger the additional effect of the ${item-singular: 5[2]} / Times: ${number: 0}.;
Enemy: Any amorph-type creature.;
Equipment: Target item must be equipped.${prompt};
Objective: Trigger the additional effect of the ${item-singular: 5[2]} / Times: ${number: 0}.;
Enemy: Monsters of the mandragora family.;
Equipment: Target item must be equipped.${prompt};
Objective: Trigger the additional effect of the ${item-singular: 5[2]} / Times: ${number: 0}.;
Enemy: Any beast-type creature.;
Equipment: Target item must be equipped.${prompt};
Objective: Trigger the additional effect of the ${item-singular: 5[2]} / Times: ${number: 0}.;
Enemy: Monsters of the bird family.;
Equipment: Target item must be equipped.${prompt};
Objective: Trigger the additional effect of the ${item-singular: 5[2]} / Times: ${number: 0}.;
Enemy: Any vermin-type creature.;
Equipment: Target item must be equipped.${prompt};
Objective: Trigger the additional effect of the ${item-singular: 5[2]} / Times: ${number: 0}.;
Enemy: Monsters of the rabbit family.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${item-given-plurality: 0[2], 5[2]}.;
Area: Grauberg (S).${prompt};
Weapon Skill: Mercy Stroke, ${number: 0} ${choice-plurality: 0}[time/times].;
Enemy: Any beast-type creature.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} vermin-type creature${choice-plurality: 0}[/s].;
Weapon Skill: Mercy Stroke;
Equipment: Target item must be equipped.${prompt};
Weapon Skill: Mandalic Stab, ${number: 0} ${choice-plurality: 0}[time/times].;
Enemy: Any vermin-type creature.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} undead-type creature${choice-plurality: 0}[/s].;
Weapon Skill: Mandalic Stab;
Equipment: Target item must be equipped.${prompt};
Weapon Skill: Mordant Rime, ${number: 0} ${choice-plurality: 0}[time/times].;
Enemy: Any amorph-type creature.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} bird-type creature${choice-plurality: 0}[/s].;
Weapon Skill: Mordant Rime;
Equipment: Target item must be equipped.${prompt};
Weapon Skill: Pyrrhic Kleos, ${number: 0} ${choice-plurality: 0}[time/times].;
Enemy: Any undead-type creature.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} aquan-type creature${choice-plurality: 0}[/s].;
Weapon Skill: Pyrrhic Kleos;
Equipment: Target item must be equipped.${prompt};
Weapon Skill: Final Heaven, ${number: 0} ${choice-plurality: 0}[time/times].;
Enemy: Any vermin-type creature.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} plantoid-type creature${choice-plurality: 0}[/s].;
Weapon Skill: Final Heaven;
Equipment: Target item must be equipped.${prompt};
Weapon Skill: Ascetic's Fury, ${number: 0} ${choice-plurality: 0}[time/times].;
Enemy: Any bird-type creature.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} amorph-type creature${choice-plurality: 0}[/s].;
Weapon Skill: Ascetic's Fury;
Equipment: Target item must be equipped.${prompt};
Weapon Skill: Stringing Pummel, ${number: 0} ${choice-plurality: 0}[time/times].;
Enemy: Any beast-type creature.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} arcana-type creature${choice-plurality: 0}[/s].;
Weapon Skill: Stringing Pummel;
Equipment: Target item must be equipped.${prompt};
Weapon Skill: Knights of Round, ${number: 0} ${choice-plurality: 0}[time/times].;
Enemy: Any aquan-type creature.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} undead-type creature${choice-plurality: 0}[/s].;
Weapon Skill: Knights of Round;
Equipment: Target item must be equipped.${prompt};
Weapon Skill: Death Blossom, ${number: 0} ${choice-plurality: 0}[time/times].;
Enemy: Any amorph-type creature.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} plantoid-type creature${choice-plurality: 0}[/s].;
Weapon Skill: Death Blossom;
Equipment: Target item must be equipped.${prompt};
Weapon Skill: Atonement, ${number: 0} ${choice-plurality: 0}[time/times].;
Enemy: Any lizard-type creature.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} dragon-type creature${choice-plurality: 0}[/s].;
Weapon Skill: Atonement;
Equipment: Target item must be equipped.${prompt};
Weapon Skill: Expiacion, ${number: 0} ${choice-plurality: 0}[time/times].;
Enemy: Any vermin-type creature.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} aquan-type creature${choice-plurality: 0}[/s].;
Weapon Skill: Expiacion;
Equipment: Target item must be equipped.${prompt};
Weapon Skill: Scourge, ${number: 0} ${choice-plurality: 0}[time/times].;
Enemy: Any bird-type creature.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} beast-type creature${choice-plurality: 0}[/s].;
Weapon Skill: Scourge;
Equipment: Target item must be equipped.${prompt};
Weapon Skill: Onslaught, ${number: 0} ${choice-plurality: 0}[time/times].;
Enemy: Any undead-type creature.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} arcana-type creature${choice-plurality: 0}[/s].;
Weapon Skill: Onslaught;
Equipment: Target item must be equipped.${prompt};
Weapon Skill: Primal Rend, ${number: 0} ${choice-plurality: 0}[time/times].;
Enemy: Any lizard-type creature.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} bird-type creature${choice-plurality: 0}[/s].;
Weapon Skill: Primal Rend;
Equipment: Target item must be equipped.${prompt};
Weapon Skill: Metatron Torment, ${number: 0} ${choice-plurality: 0}[time/times].;
Enemy: Any lizard-type creature.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} plantoid-type creature${choice-plurality: 0}[/s].;
Weapon Skill: Metatron Torment;
Equipment: Target item must be equipped.${prompt};
Weapon Skill: King's Justice, ${number: 0} ${choice-plurality: 0}[time/times].;
Enemy: Any aquan-type creature.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} dragon-type creature${choice-plurality: 0}[/s].;
Weapon Skill: King's Justice;
Equipment: Target item must be equipped.${prompt};
Weapon Skill: Geirskogul, ${number: 0} ${choice-plurality: 0}[time/times].;
Enemy: Any amorph-type creature.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} lizard-type creature${choice-plurality: 0}[/s].;
Weapon Skill: Geirskogul;
Equipment: Target item must be equipped.${prompt};
Weapon Skill: Drakesbane, ${number: 0} ${choice-plurality: 0}[time/times].;
Enemy: Any undead-type creature.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} plantoid-type creature${choice-plurality: 0}[/s].;
Weapon Skill: Drakesbane;
Equipment: Target item must be equipped.${prompt};
Weapon Skill: Catastrophe, ${number: 0} ${choice-plurality: 0}[time/times].;
Enemy: Any undead-type creature.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} aquan-type creature${choice-plurality: 0}[/s].;
Weapon Skill: Catastrophe;
Equipment: Target item must be equipped.${prompt};
Weapon Skill: Insurgency, ${number: 0} ${choice-plurality: 0}[time/times].;
Enemy: Any vermin-type creature.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} amorph-type creature${choice-plurality: 0}[/s].;
Weapon Skill: Insurgency;
Equipment: Target item must be equipped.${prompt};
Weapon Skill: Blade: Metsu, ${number: 0} ${choice-plurality: 0}[time/times].;
Enemy: Any bird-type creature.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} arcana-type creature${choice-plurality: 0}[/s].;
Weapon Skill: Blade: Metsu;
Equipment: Target item must be equipped.${prompt};
Weapon Skill: Blade: Kamu, ${number: 0} ${choice-plurality: 0}[time/times].;
Enemy: Any aquan-type creature.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} lizard-type creature${choice-plurality: 0}[/s].;
Weapon Skill: Blade: Kamu;
Equipment: Target item must be equipped.${prompt};
Weapon Skill: Tachi: Kaiten, ${number: 0} ${choice-plurality: 0}[time/times].;
Enemy: Any beast-type creature.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} vermin-type creature${choice-plurality: 0}[/s].;
Weapon Skill: Tachi: Kaiten;
Equipment: Target item must be equipped.${prompt};
Weapon Skill: Tachi: Rana, ${number: 0} ${choice-plurality: 0}[time/times].;
Enemy: Any undead-type creature.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} bird-type creature${choice-plurality: 0}[/s].;
Weapon Skill: Tachi: Rana;
Equipment: Target item must be equipped.${prompt};
Weapon Skill: Randgrith, ${number: 0} ${choice-plurality: 0}[time/times].;
Enemy: Any lizard-type creature.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} beast-type creature${choice-plurality: 0}[/s].;
Weapon Skill: Randgrith;
Equipment: Target item must be equipped.${prompt};
Weapon Skill: Mystic Boon, ${number: 0} ${choice-plurality: 0}[time/times].;
Enemy: Any bird-type creature.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} dragon-type creature${choice-plurality: 0}[/s].;
Weapon Skill: Mystic Boon;
Equipment: Target item must be equipped.${prompt};
Weapon Skill: Gate of Tartarus, ${number: 0} ${choice-plurality: 0}[time/times].;
Enemy: Any aquan-type creature.;
