Phrase en Anglais;Phrase en Français
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the sea monk family.;Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the sea monk family.
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].
Equipment: Target item must be equipped.${prompt};Equipment: Target item must be equipped.${prompt}
Objective: ${number: 0} aquan-type creature${choice-plurality: 0}[/s].;Objective: ${number: 0} aquan-type creature${choice-plurality: 0}[/s].
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].
Equipment: Target item must be equipped.${prompt};Equipment: Target item must be equipped.${prompt}
Objective: ${number: 0} lizard-type creature${choice-plurality: 0}[/s].;Objective: ${number: 0} lizard-type creature${choice-plurality: 0}[/s].
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].
Equipment: Target item must be equipped.${prompt};Equipment: Target item must be equipped.${prompt}
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the slime family.;Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the slime family.
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].
Equipment: Target item must be equipped.${prompt};Equipment: Target item must be equipped.${prompt}
Objective: ${number: 0} amorph-type creature${choice-plurality: 0}[/s].;Objective: ${number: 0} amorph-type creature${choice-plurality: 0}[/s].
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].
Equipment: Target item must be equipped.${prompt};Equipment: Target item must be equipped.${prompt}
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the goobbue family.;Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the goobbue family.
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].
Equipment: Target item must be equipped.${prompt};Equipment: Target item must be equipped.${prompt}
Objective: ${number: 0} plantoid-type creature${choice-plurality: 0}[/s].;Objective: ${number: 0} plantoid-type creature${choice-plurality: 0}[/s].
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].
Equipment: Target item must be equipped.${prompt};Equipment: Target item must be equipped.${prompt}
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the sea monk family.;Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the sea monk family.
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].
Equipment: Target item must be equipped.${prompt};Equipment: Target item must be equipped.${prompt}
Objective: ${number: 0} lizard-type creature${choice-plurality: 0}[/s].;Objective: ${number: 0} lizard-type creature${choice-plurality: 0}[/s].
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].
Equipment: Target item must be equipped.${prompt};Equipment: Target item must be equipped.${prompt}
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the slime family.;Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the slime family.
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].
Equipment: Target item must be equipped.${prompt};Equipment: Target item must be equipped.${prompt}
Objective: ${number: 0} lizard-type creature${choice-plurality: 0}[/s].;Objective: ${number: 0} lizard-type creature${choice-plurality: 0}[/s].
Attack: ${choice: 6}[Fire/Ice/Wind/Earth/Thunder/Water/Light/Darkness] damage of ${number: 5} ${choice-plurality: 5}[point/points] or greater.;Attack: ${choice: 6}[Fire/Ice/Wind/Earth/Thunder/Water/Light/Darkness] damage of ${number: 5} ${choice-plurality: 5}[point/points] or greater.
Equipment: Target item must be equipped.${prompt};Equipment: Target item must be equipped.${prompt}
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the skeleton family.;Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the skeleton family.
Attack: ${choice: 6}[Fire/Ice/Wind/Earth/Thunder/Water/Light/Darkness] damage of ${number: 5} ${choice-plurality: 5}[point/points] or greater.;Attack: ${choice: 6}[Fire/Ice/Wind/Earth/Thunder/Water/Light/Darkness] damage of ${number: 5} ${choice-plurality: 5}[point/points] or greater.
Equipment: Target item must be equipped.${prompt};Equipment: Target item must be equipped.${prompt}
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the doomed family.;Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the doomed family.
Monster's status: A ${choice: 5}[fire/ice/wind/earth/thunder/water/light/darkness]-based status ailment.;Monster's status: A ${choice: 5}[fire/ice/wind/earth/thunder/water/light/darkness]-based status ailment.
Equipment: Target item must be equipped.${prompt};Equipment: Target item must be equipped.${prompt}
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the hound family.;Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the hound family.
Avatar: ${choice: 5}[Carbuncle/Fenrir/Ifrit/Titan/Leviathan/Garuda/Shiva/Ramuh/Diabolos].;Avatar: ${choice: 5}[Carbuncle/Fenrir/Ifrit/Titan/Leviathan/Garuda/Shiva/Ramuh/Diabolos].
Equipment: Target item must be equipped.${prompt};Equipment: Target item must be equipped.${prompt}
Objective: Trigger the additional effect of the ${item-singular: 5[2]} / Times: ${number: 0}.;Objective: Trigger the additional effect of the ${item-singular: 5[2]} / Times: ${number: 0}.
Enemy: Any dragon-type creature.;Enemy: Any dragon-type creature.
Equipment: Target item must be equipped.${prompt};Equipment: Target item must be equipped.${prompt}
Objective: Trigger the additional effect of the ${item-singular: 5[2]} / Times: ${number: 0}.;Objective: Trigger the additional effect of the ${item-singular: 5[2]} / Times: ${number: 0}.
Enemy: Monsters of the worm family.;Enemy: Monsters of the worm family.
Equipment: Target item must be equipped.${prompt};Equipment: Target item must be equipped.${prompt}
Objective: Trigger the additional effect of the ${item-singular: 5[2]} / Times: ${number: 0}.;Objective: Trigger the additional effect of the ${item-singular: 5[2]} / Times: ${number: 0}.
Enemy: Any aquan-type creature.;Enemy: Any aquan-type creature.
Equipment: Target item must be equipped.${prompt};Equipment: Target item must be equipped.${prompt}
Objective: Trigger the additional effect of the ${item-singular: 5[2]} / Times: ${number: 0}.;Objective: Trigger the additional effect of the ${item-singular: 5[2]} / Times: ${number: 0}.
Enemy: Monsters of the skeleton family.;Enemy: Monsters of the skeleton family.
Equipment: Target item must be equipped.${prompt};Equipment: Target item must be equipped.${prompt}
Objective: Trigger the additional effect of the ${item-singular: 5[2]} / Times: ${number: 0}.;Objective: Trigger the additional effect of the ${item-singular: 5[2]} / Times: ${number: 0}.
Enemy: Any undead-type creature.;Enemy: Any undead-type creature.
Equipment: Target item must be equipped.${prompt};Equipment: Target item must be equipped.${prompt}
Objective: Trigger the additional effect of the ${item-singular: 5[2]} / Times: ${number: 0}.;Objective: Trigger the additional effect of the ${item-singular: 5[2]} / Times: ${number: 0}.
Enemy: Monsters of the hecteyes family.;Enemy: Monsters of the hecteyes family.
Equipment: Target item must be equipped.${prompt};Equipment: Target item must be equipped.${prompt}
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of any family.;Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of any family.
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].
Equipment: Target item must be equipped.${prompt};Equipment: Target item must be equipped.${prompt}
Objective: ${number: 0} aquan-type creature${choice-plurality: 0}[/s].;Objective: ${number: 0} aquan-type creature${choice-plurality: 0}[/s].
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].
Equipment: Target item must be equipped.${prompt};Equipment: Target item must be equipped.${prompt}
Objective: ${number: 0} amorph-type creature${choice-plurality: 0}[/s].;Objective: ${number: 0} amorph-type creature${choice-plurality: 0}[/s].
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].
Equipment: Target item must be equipped.${prompt};Equipment: Target item must be equipped.${prompt}
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the Ahriman family.;Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the Ahriman family.
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].
Equipment: Target item must be equipped.${prompt};Equipment: Target item must be equipped.${prompt}
Objective: ${number: 0} beast-type creature${choice-plurality: 0}[/s].;Objective: ${number: 0} beast-type creature${choice-plurality: 0}[/s].
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].
Equipment: Target item must be equipped.${prompt};Equipment: Target item must be equipped.${prompt}
Objective: ${number: 0} demon-type creature${choice-plurality: 0}[/s].;Objective: ${number: 0} demon-type creature${choice-plurality: 0}[/s].
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].
Equipment: Target item must be equipped.${prompt};Equipment: Target item must be equipped.${prompt}
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the ghost family.;Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the ghost family.
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].
Equipment: Target item must be equipped.${prompt};Equipment: Target item must be equipped.${prompt}
Objective: ${number: 0} undead-type creature${choice-plurality: 0}[/s].;Objective: ${number: 0} undead-type creature${choice-plurality: 0}[/s].
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].
Equipment: Target item must be equipped.${prompt};Equipment: Target item must be equipped.${prompt}
Objective: ${number: 0} arcana-type creature${choice-plurality: 0}[/s].;Objective: ${number: 0} arcana-type creature${choice-plurality: 0}[/s].
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].
Equipment: Target item must be equipped.${prompt};Equipment: Target item must be equipped.${prompt}
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the demon family.;Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the demon family.
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].
Equipment: Target item must be equipped.${prompt};Equipment: Target item must be equipped.${prompt}
Objective: ${number: 0} amorph-type creature${choice-plurality: 0}[/s].;Objective: ${number: 0} amorph-type creature${choice-plurality: 0}[/s].
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].
Equipment: Target item must be equipped.${prompt};Equipment: Target item must be equipped.${prompt}
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the Ahriman family.;Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the Ahriman family.
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].
Equipment: Target item must be equipped.${prompt};Equipment: Target item must be equipped.${prompt}
Objective: ${number: 0} demon-type creature${choice-plurality: 0}[/s].;Objective: ${number: 0} demon-type creature${choice-plurality: 0}[/s].
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].
Equipment: Target item must be equipped.${prompt};Equipment: Target item must be equipped.${prompt}
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the ghost family.;Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the ghost family.
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].
Equipment: Target item must be equipped.${prompt};Equipment: Target item must be equipped.${prompt}
Objective: ${number: 0} arcana-type creature${choice-plurality: 0}[/s].;Objective: ${number: 0} arcana-type creature${choice-plurality: 0}[/s].
