Phrase en Anglais;Phrase en Français
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the wivre family.;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} dragon-type creature${choice-plurality: 0}[/s].;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the diremite family.;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} undead-type creature${choice-plurality: 0}[/s].;
Attack: ${choice: 6}[Fire/Ice/Wind/Earth/Thunder/Water/Light/Darkness] damage of ${number: 5} ${choice-plurality: 5}[point/points] or greater.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the rabbit family.;
Attack: ${choice: 6}[Fire/Ice/Wind/Earth/Thunder/Water/Light/Darkness] damage of ${number: 5} ${choice-plurality: 5}[point/points] or greater.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the tiger family.;
Monster's status: A ${choice: 5}[fire/ice/wind/earth/thunder/water/light/darkness]-based status ailment.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the sheep family.;
Avatar: ${choice: 5}[Carbuncle/Fenrir/Ifrit/Titan/Leviathan/Garuda/Shiva/Ramuh/Diabolos].;
Equipment: Target item must be equipped.${prompt};
Objective: Trigger the additional effect of the ${item-singular: 5[2]} / Times: ${number: 0}.;
Enemy: Any arcana-type creature.;
Equipment: Target item must be equipped.${prompt};
Objective: Trigger the additional effect of the ${item-singular: 5[2]} / Times: ${number: 0}.;
Enemy: Monsters of the sheep family.;
Equipment: Target item must be equipped.${prompt};
Objective: Trigger the additional effect of the ${item-singular: 5[2]} / Times: ${number: 0}.;
Enemy: Any amorph-type creature.;
Equipment: Target item must be equipped.${prompt};
Objective: Trigger the additional effect of the ${item-singular: 5[2]} / Times: ${number: 0}.;
Enemy: Monsters of the cockatrice family.;
Equipment: Target item must be equipped.${prompt};
Objective: Trigger the additional effect of the ${item-singular: 5[2]} / Times: ${number: 0}.;
Enemy: Any bird-type creature.;
Equipment: Target item must be equipped.${prompt};
Objective: Trigger the additional effect of the ${item-singular: 5[2]} / Times: ${number: 0}.;
Enemy: Monsters of the pugil family.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of any family.;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} plantoid-type creature${choice-plurality: 0}[/s].;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} arcana-type creature${choice-plurality: 0}[/s].;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the qutrub family.;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} beast-type creature${choice-plurality: 0}[/s].;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} aquan-type creature${choice-plurality: 0}[/s].;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the soulflayer family.;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} bird-type creature${choice-plurality: 0}[/s].;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} undead-type creature${choice-plurality: 0}[/s].;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the imp family.;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} arcana-type creature${choice-plurality: 0}[/s].;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the qutrub family.;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} aquan-type creature${choice-plurality: 0}[/s].;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the soulflayer family.;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} undead-type creature${choice-plurality: 0}[/s].;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the imp family.;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} vermin-type creature${choice-plurality: 0}[/s].;
Attack: ${choice: 6}[Fire/Ice/Wind/Earth/Thunder/Water/Light/Darkness] damage of ${number: 5} ${choice-plurality: 5}[point/points] or greater.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the slime family.;
Attack: ${choice: 6}[Fire/Ice/Wind/Earth/Thunder/Water/Light/Darkness] damage of ${number: 5} ${choice-plurality: 5}[point/points] or greater.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the worm family.;
Monster's status: A ${choice: 5}[fire/ice/wind/earth/thunder/water/light/darkness]-based status ailment.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the leech family.;
Avatar: ${choice: 5}[Carbuncle/Fenrir/Ifrit/Titan/Leviathan/Garuda/Shiva/Ramuh/Diabolos].;
Equipment: Target item must be equipped.${prompt};
Objective: Trigger the additional effect of the ${item-singular: 5[2]} / Times: ${number: 0}.;
Enemy: Any vermin-type creature.;
Equipment: Target item must be equipped.${prompt};
Objective: Trigger the additional effect of the ${item-singular: 5[2]} / Times: ${number: 0}.;
Enemy: Monsters of the dhalmel family.;
Equipment: Target item must be equipped.${prompt};
Objective: Trigger the additional effect of the ${item-singular: 5[2]} / Times: ${number: 0}.;
Enemy: Any undead-type creature.;
Equipment: Target item must be equipped.${prompt};
Objective: Trigger the additional effect of the ${item-singular: 5[2]} / Times: ${number: 0}.;
Enemy: Monsters of the treant family.;
Equipment: Target item must be equipped.${prompt};
Objective: Trigger the additional effect of the ${item-singular: 5[2]} / Times: ${number: 0}.;
Enemy: Any plantoid-type creature.;
Equipment: Target item must be equipped.${prompt};
Objective: Trigger the additional effect of the ${item-singular: 5[2]} / Times: ${number: 0}.;
Enemy: Monsters of the fly family.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of any family.;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} amorph-type creature${choice-plurality: 0}[/s].;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} vermin-type creature${choice-plurality: 0}[/s].;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the aern family.;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} arcana-type creature${choice-plurality: 0}[/s].;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} bird-type creature${choice-plurality: 0}[/s].;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the hpemde family.;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} lizard-type creature${choice-plurality: 0}[/s].;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} plantoid-type creature${choice-plurality: 0}[/s].;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the phuabo family.;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} vermin-type creature${choice-plurality: 0}[/s].;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the aern family.;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} bird-type creature${choice-plurality: 0}[/s].;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the hpemde family.;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} plantoid-type creature${choice-plurality: 0}[/s].;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the phuabo family.;
Weather/Day: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} beast-type creature${choice-plurality: 0}[/s].;
Attack: ${choice: 6}[Fire/Ice/Wind/Earth/Thunder/Water/Light/Darkness] damage of ${number: 5} ${choice-plurality: 5}[point/points] or greater.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the treant family.;
Attack: ${choice: 6}[Fire/Ice/Wind/Earth/Thunder/Water/Light/Darkness] damage of ${number: 5} ${choice-plurality: 5}[point/points] or greater.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the funguar family.;
Monster's status: A ${choice: 5}[fire/ice/wind/earth/thunder/water/light/darkness]-based status ailment.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the mandragora family.;
Avatar: ${choice: 5}[Carbuncle/Fenrir/Ifrit/Titan/Leviathan/Garuda/Shiva/Ramuh/Diabolos].;
Equipment: Target item must be equipped.${prompt};
Objective: Trigger the additional effect of the ${item-singular: 5[2]} / Times: ${number: 0}.;
Enemy: Any dragon-type creature.;
Equipment: Target item must be equipped.${prompt};
Objective: Trigger the additional effect of the ${item-singular: 5[2]} / Times: ${number: 0}.;
Enemy: Monsters of the lizard family.;
Equipment: Target item must be equipped.${prompt};
Objective: Trigger the additional effect of the ${item-singular: 5[2]} / Times: ${number: 0}.;
Enemy: Any aquan-type creature.;
Equipment: Target item must be equipped.${prompt};
Objective: Trigger the additional effect of the ${item-singular: 5[2]} / Times: ${number: 0}.;
Enemy: Monsters of the bee family.;
Equipment: Target item must be equipped.${prompt};
Objective: Trigger the additional effect of the ${item-singular: 5[2]} / Times: ${number: 0}.;
Enemy: Any demon-type creature.;
Equipment: Target item must be equipped.${prompt};
Objective: Trigger the additional effect of the ${item-singular: 5[2]} / Times: ${number: 0}.;
Enemy: Monsters of the coeurl family.;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the hecteyes family.;
Weather: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the crawler family.;
Weather: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the beetle family.;
Weather: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the worm family.;
Weather: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the bee family.;
Weather: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the spider family.;
Weather: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the magic pot family.;
Weather: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the evil weapon family.;
Weather: ${choice: 5}[${icon: fire}/${icon: ice}/${icon: wind}/${icon: earth}/${icon: lightning}/${icon: water}/${icon: light}/${icon: dark}/${icon: fire}${icon: wind}${icon: lightning}${icon: light}/${icon: ice}${icon: earth}${icon: water}${icon: dark}/${icon: fire}${icon: ice}${icon: wind}${icon: earth}${icon: lightning}${icon: water}${icon: light}${icon: dark}].;
Equipment: Target item must be equipped.${prompt};
Objective: ${number: 0} ${choice-plurality: 0}[monster/monsters] of the bird family.;
